,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
1378,CHEMBL1861272,activo,CCc1ccc(N/C(=N/O)c2ccccc2-c2ccccc2)cc1,272.30400000000003,2.9517000000000015,2.0,4.0,8.301029995663981
1379,CHEMBL1862235,activo,COc1ccc(N/C(=N/O)c2ccc(OC)cc2)cc1,318.37600000000003,4.610100000000003,2.0,3.0,8.301029995663981
1380,CHEMBL1861081,activo,COc1ccc(N/C(=N/O)c2ccccc2-c2ccccc2)cc1,306.34000000000003,4.740600000000003,2.0,2.0,8.301029995663981
1381,CHEMBL1862720,activo,O/N=C(/Nc1ccc(F)cc1)c1ccccc1-c1ccccc1,270.332,3.5055000000000014,2.0,3.0,8.460923901207224
1382,CHEMBL1859873,activo,CCc1cccc(N/C(=N/O)c2ccc(OC)cc2)c1,316.404,5.1639000000000035,2.0,2.0,9.119186407719209
1383,CHEMBL1859952,activo,CCc1cccc(N/C(=N/O)c2ccccc2-c2ccccc2)c1,397.83700000000016,5.255000000000004,1.0,4.0,8.910094888560602
1384,CHEMBL1862245,activo,O/N=C(/c1cccnc1Oc1ccc(F)cc1Cl)N1CCCc2ccccc21,371.7990000000001,4.592000000000002,2.0,4.0,9.267606240177031
1385,CHEMBL1859852,activo,O/N=C(\NCc1ccccc1)c1cccnc1Oc1ccc(F)cc1Cl,392.4630000000001,3.7603000000000026,2.0,7.0,9.207608310501746
1386,CHEMBL1860512,activo,O/N=C(\NCC1CCCCC1)c1cccnc1Oc1ccc(-n2cncn2)cc1,391.475,4.365300000000003,2.0,6.0,9.229147988357855
1387,CHEMBL1859745,activo,O/N=C(\NCC1CCCCC1)c1ccc(Oc2ccc(-n3ccnc3)cc2)nc1,302.418,4.2645000000000035,1.0,4.0,8.844663962534938
1388,CHEMBL1861519,activo,CCOc1ccccc1-c1nc(CNC(C)C(C)(C)C)co1,384.56400000000025,6.503200000000007,1.0,4.0,8.67366413907125
1389,CHEMBL1858260,activo,CCOc1ccccc1-c1nc(CNC2CCCCCCCCCCC2)co1,389.3370000000002,5.264400000000005,1.0,3.0,8.821023052706831
1390,CHEMBL1862483,activo,C[C@@H]1C(NCc2coc(-c3ccccc3Br)n2)C[C@H]2C[C@@H]1C2(C)C,354.4940000000001,4.900600000000004,1.0,4.0,8.913640169325252
1391,CHEMBL1861372,activo,CCOc1ccccc1-c1nc(CNC2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)co1,389.3370000000002,5.264400000000005,1.0,3.0,8.978810700930062
1392,CHEMBL1862110,activo,C[C@H]1C(NCc2coc(-c3ccccc3Br)n2)C[C@@H]2C[C@H]1C2(C)C,328.45600000000013,4.798700000000005,1.0,4.0,8.913640169325252
1393,CHEMBL1862671,activo,CCOc1ccccc1-c1nc(CNC(C)C2CCCCC2)co1,316.4450000000001,4.798700000000004,1.0,4.0,8.712198270069774
1394,CHEMBL1858333,activo,CCCC(CCC)NCc1coc(-c2ccccc2OCC)n1,363.29900000000004,5.018400000000004,1.0,3.0,8.75448733218585
1395,CHEMBL1858923,activo,CC1CCCC(NCc2coc(-c3ccccc3Br)n2)C1C,328.4310000000001,4.641000000000004,1.0,3.0,8.686132779630846
1396,CHEMBL1858988,activo,C[C@@H]1C(NCc2coc(-c3cccc(F)c3)n2)C[C@H]2C[C@@H]1C2(C)C,328.4310000000001,4.641000000000004,1.0,3.0,8.928117992693874
1397,CHEMBL1858826,activo,C[C@H]1C(NCc2coc(-c3cccc(F)c3)n2)C[C@@H]2C[C@H]1C2(C)C,316.47000000000014,4.563400000000003,1.0,4.0,8.806875401645538
1398,CHEMBL1860474,activo,C[C@H]1C(NCc2coc(-c3cccs3)n2)C[C@@H]2C[C@H]1C2(C)C,326.4400000000001,4.207500000000003,2.0,4.0,8.643974142806877
1399,CHEMBL1858408,activo,C[C@H]1C(NCc2coc(-c3ccc(O)cc3)n2)C[C@@H]2C[C@H]1C2(C)C,303.449,4.158600000000003,0.0,1.0,8.866461091629782
1400,CHEMBL1934733,inactivo,C#CCN(CC#C)C12CC3CC(C)(CC(C1)c1ccccc13)C2,450.50200000000024,3.8106000000000027,0.0,8.0,4.871600731282194
1401,CHEMBL1939604,inactivo,CC(=O)C1=NN(c2ccccc2)C2C3N(c4ccccc4)N=C(C(C)=O)N3c3ccccc3N12,482.5000000000003,2.978600000000001,0.0,10.0,4.1938200260161125
1402,CHEMBL1939606,inactivo,COC(=O)C1=NN(c2ccccc2)C2C3N(c4ccccc4)N=C(C(=O)OC)N3c3ccccc3N12,579.4440000000002,5.065600000000006,0.0,10.0,4.1938200260161125
1403,CHEMBL1939607,inactivo,CCOC(=O)C1=NN(c2ccc(Cl)cc2)C2C3N(c4ccc(Cl)cc4)N=C(C(=O)OCC)N3c3ccccc3N12,366.42800000000005,3.8922000000000025,0.0,6.0,4.1938200260161125
1404,CHEMBL1939608,inactivo,C1=NN(c2ccccc2)C2C3N(C=NN3c3ccccc3)c3ccccc3N12,565.4170000000003,4.5938200000000045,0.0,10.0,4.1938200260161125
1405,CHEMBL1939609,inactivo,COC(=O)C1=NN(c2ccc(Cl)cc2)C2C3N(c4ccc(Cl)cc4)N=C(C(=O)OC)N3c3c(C)cccc3N12,320.3520000000001,3.0325200000000008,1.0,6.0,4.1938200260161125
1406,CHEMBL1939610,inactivo,COC(=O)C1=NN(c2ccccc2)C2=CNc3c(C)cccc3N21,496.5270000000003,3.3687000000000022,0.0,10.0,4.1938200260161125
1407,CHEMBL1939611,inactivo,COC(=O)C1=NN(c2ccccc2)[C@@H]2N1c1ccccc1N1C(C(=O)OC)=NN(c3ccccc3)[C@@]21C,593.4710000000002,5.4557000000000055,0.0,10.0,4.1938200260161125
1408,CHEMBL1939612,inactivo,CCOC(=O)C1=NN(c2ccc(Cl)cc2)[C@@H]2N1c1ccccc1N1C(C(=O)OCC)=NN(c3ccc(Cl)cc3)[C@@]21C,464.5290000000003,4.200700000000004,0.0,8.0,4.1938200260161125
1409,CHEMBL1939613,inactivo,CC(=O)C1=NN(c2ccccc2)[C@@H]2N1c1ccccc1N1C(C(C)=O)=NN(c3ccccc3)[C@@]21C,565.4170000000003,4.693700000000004,1.0,10.0,4.491874463916801
1410,CHEMBL1939615,inactivo,COC(=O)C1=NN(c2ccc(Cl)cc2)C2(C1)Nc1ccccc1N1C(C(=O)OC)=NN(c3ccc(Cl)cc3)C12,547.5750000000003,3.9737000000000027,1.0,10.0,4.1938200260161125
1411,CHEMBL1939616,inactivo,COC(=O)C1=NN(c2ccccc2)C2C3N(c4ccccc4)N=C(C(=O)OC)N3c3[nH]c(-c4ccccc4)cc3N12,515.5770000000002,4.805700000000004,1.0,8.0,4.1938200260161125
1412,CHEMBL1939731,inactivo,CC(=O)C1=NN(c2ccccc2)C2C3N(c4ccccc4)N=C(C(C)=O)N3c3[nH]c(-c4ccccc4)cc3N12,644.5190000000001,6.060700000000007,1.0,10.0,4.1938200260161125
1413,CHEMBL1939732,inactivo,CCOC(=O)C1=NN(c2ccc(Cl)cc2)C2C3N(c4ccc(Cl)cc4)N=C(C(=O)OCC)N3c3[nH]c(-c4ccccc4)cc3N12,389.4620000000001,4.394300000000003,1.0,5.0,4.4917396944876655
1414,CHEMBL1939733,inactivo,C1=C(c2ccccc2)NC2=NC=C3N(c4ccccc4)N=C(c4ccccc4)N3C12,371.4000000000001,2.519000000000001,1.0,7.0,4.1938200260161125
1415,CHEMBL1939734,inactivo,COC(=O)C1=NN(c2ccccc2)C2=CN=C3NC(c4ccccc4)=CC3N21,352.566,5.686800000000006,2.0,2.0,4.1938200260161125
1416,CHEMBL1950461,activo,c1ccc(CNCCCCCCCCCCNCc2ccccc2)cc1,356.51000000000005,4.143600000000003,2.0,4.0,6.214670164989233
1417,CHEMBL1950463,activo,COc1ccc(CNCCCCCCNCc2ccc(OC)cc2)cc1,412.61800000000005,5.704000000000006,2.0,4.0,6.657577319177793
1418,CHEMBL1950465,inactivo,COc1ccc(CNCCCCCCCCCCNCc2ccc(OC)cc2)cc1,466.6250000000001,6.114100000000006,2.0,4.0,5.0
1419,CHEMBL1950466,activo,c1ccc(COc2ccc(CNCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,480.6520000000001,6.504200000000006,2.0,4.0,7.2076083105017466
1420,CHEMBL280180,activo,c1ccc(COc2ccc(CNCCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,508.70600000000013,7.284400000000008,2.0,4.0,7.013228265733755
1421,CHEMBL1950467,activo,c1ccc(COc2ccc(CNCCCCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,536.7600000000002,8.064600000000008,2.0,4.0,6.853871964321762
1422,CHEMBL1950468,activo,c1ccc(COc2ccc(CNCCCCCCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,564.8140000000003,8.844800000000005,2.0,4.0,6.698970004336019
1423,CHEMBL1950469,activo,c1ccc(COc2ccc(CNCCCCCCCCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,346.4270000000001,2.3845000000000005,4.0,6.0,6.2076083105017466
1424,CHEMBL1950470,inactivo,COc1ccc(CNCCCNCc2ccc(OC)c(O)c2)cc1O,360.45400000000006,2.7746000000000017,4.0,6.0,5.0
1425,CHEMBL1950471,inactivo,COc1ccc(CNCCCCNCc2ccc(OC)c(O)c2)cc1O,388.5080000000001,3.5548000000000024,4.0,6.0,5.0
1426,CHEMBL1950472,inactivo,COc1ccc(CNCCCCCCNCc2ccc(OC)c(O)c2)cc1O,444.6160000000001,5.115200000000007,4.0,6.0,5.0
1427,CHEMBL1950474,activo,COc1ccc(CNCCCCCCCCCCNCc2ccc(OC)c(O)c2)cc1O,526.6770000000002,6.131300000000007,2.0,6.0,6.017728766960431
1428,CHEMBL1950475,activo,COc1cc(CNCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,540.7040000000003,6.521400000000007,2.0,6.0,6.721246399047171
1429,CHEMBL1950476,activo,COc1cc(CNCCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,568.7580000000004,7.301600000000008,2.0,6.0,6.769551078621726
1430,CHEMBL1950477,activo,COc1cc(CNCCCCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,596.8120000000001,8.081800000000008,2.0,6.0,6.721246399047171
1431,CHEMBL1950478,activo,COc1cc(CNCCCCCCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,624.8660000000002,8.862000000000004,2.0,6.0,6.721246399047171
1432,CHEMBL1950479,activo,COc1cc(CNCCCCCCCCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,389.43700000000007,0.5060999999999999,2.0,7.0,6.958607314841775
1433,CHEMBL1958422,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(c3ncccn3)CC2)c1)NO,417.4870000000002,1.7246999999999995,2.0,6.0,7.468521082957745
1434,CHEMBL1958431,activo,COc1ccc(N2CCN(S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)CC2)cc1,421.9060000000001,2.3695000000000004,2.0,5.0,6.806875401645538
1435,CHEMBL1958423,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(c3ccc(Cl)cc3)CC2)c1)NO,417.48700000000014,1.7247000000000001,2.0,6.0,7.1938200260161125
1436,CHEMBL1958433,activo,COc1ccccc1N1CCN(S(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)CC1,421.9060000000001,2.3695000000000004,2.0,5.0,6.703334809738469
1437,CHEMBL1958425,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(c3cccc(Cl)c3)CC2)c1)NO,402.35,2.9046000000000003,3.0,5.0,6.910094888560602
1438,CHEMBL1958426,activo,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccc(OC(F)(F)F)cc2)c1)NO,388.44900000000007,1.1111,2.0,6.0,6.863279432843593
1439,CHEMBL1958424,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)c1)NO,405.4510000000001,1.8552000000000002,2.0,5.0,7.0655015487564325
1440,CHEMBL1958427,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c1)NO,387.46100000000007,1.7161000000000002,2.0,5.0,6.85078088734462
1441,CHEMBL1958432,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1)NO,421.9060000000001,2.3695,2.0,5.0,6.777283528852417
1442,CHEMBL1958428,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(c3ccccc3Cl)CC2)c1)NO,384.36,2.6073999999999993,3.0,5.0,6.812479279163537
1443,CHEMBL1958429,activo,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccc(OC(F)F)cc2)c1)NO,214.22400000000002,1.7533999999999996,2.0,3.0,6.812479279163537
1444,CHEMBL1958437,activo,O=C(/C=C/c1ccc2ccccc2n1)NO,336.344,2.1451,3.0,4.0,6.452225294612178
1445,CHEMBL1958436,activo,O=C(/C=C/c1cccc(S(=O)(=O)Nc2cccc(F)c2)c1)NO,244.25000000000003,1.762,2.0,4.0,6.464705879957229
1446,CHEMBL1958430,activo,COc1ccc2nc(/C=C/C(=O)NO)ccc2c1,348.38000000000005,2.0145999999999997,3.0,5.0,6.809668301829708
1447,CHEMBL1958434,activo,COc1cccc(NS(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)c1,352.79900000000004,2.6593999999999998,3.0,4.0,6.703334809738469
1448,CHEMBL1958438,activo,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1)NO,445.4970000000002,1.4404000000000001,2.0,7.0,6.434152181326482
1449,CHEMBL1958435,activo,O=C(/C=C/c1cccc(S(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c1)NO,378.4060000000001,2.0231999999999997,3.0,6.0,6.583359492661719
1450,CHEMBL272847,activo,COc1ccc(NS(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)cc1OC,348.38000000000005,2.0145999999999997,3.0,5.0,6.032920265855503
1451,CHEMBL1958439,activo,COc1ccc(NS(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)cc1,320.345,1.6104999999999998,3.0,5.0,6.217527375833714
1452,CHEMBL1955942,inactivo,O=C(/C=C/c1ccc2c(c1)OCO2)NCCCCCC(=O)NO,276.3359999999999,1.8818,3.0,3.0,5.0
1453,CHEMBL453755,inactivo,O=C(/C=C/c1ccccc1)NCCCCCC(=O)NO,316.401,2.8281,3.0,3.0,5.0
1454,CHEMBL490018,inactivo,CC(/C=C/c1ccccc1)=C\C(=O)NCCCCCC(=O)NO,316.401,2.7802000000000016,2.0,3.0,5.0
1455,CHEMBL1955943,inactivo,CN(CCCCCC(=O)NO)C(=O)/C=C/C=C/c1ccccc1,264.089,1.8004,1.0,3.0,5.0
1456,CHEMBL1688725,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccccc1,278.116,2.1088199999999997,1.0,3.0,10.050609993355087
1457,CHEMBL2035348,activo,Cc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,340.187,3.4674000000000023,1.0,3.0,10.337242168318426
1458,CHEMBL2035349,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(-c2ccccc2)cc1,314.14900000000006,2.9536000000000016,1.0,3.0,9.360513510731414
1459,CHEMBL2035350,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1cccc2ccccc12,265.077,1.1954,1.0,4.0,9.869666231504993
1460,CHEMBL2035351,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccccn1,254.05,1.3934,1.0,4.0,10.00436480540245
1461,CHEMBL2035352,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccco1,270.118,1.8619,1.0,4.0,10.193820026016112
1462,CHEMBL2035353,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1cccs1,267.093,1.1388999999999998,1.0,4.0,10.346787486224656
1463,CHEMBL2035354,activo,Cn1cccc1C(=O)/C=C/c1ccc2c(c1)B(O)OC2,309.08600000000007,1.7086,1.0,5.0,10.244125144327509
1464,CHEMBL2035355,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc([N+](=O)[O-])cc1,332.086,2.8192000000000013,1.0,3.0,10.086186147616283
1465,CHEMBL2035356,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(C(F)(F)F)cc1,336.15200000000004,1.9771,1.0,5.0,9.876148359032914
1466,CHEMBL2035357,activo,CCOC(=O)c1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,308.09800000000007,1.4986,2.0,4.0,9.698970004336019
1467,CHEMBL2035560,activo,O=C(O)c1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,282.079,1.9395,1.0,3.0,8.351639989019068
1468,CHEMBL2035358,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(F)cc1,298.534,2.4538,1.0,3.0,10.0
1469,CHEMBL2035359,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(Cl)cc1,342.985,2.562900000000001,1.0,3.0,10.221848749616356
1470,CHEMBL2035360,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(Br)cc1,389.985,2.4050000000000002,1.0,3.0,10.045757490560675
1471,CHEMBL2035361,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(I)cc1,292.14300000000003,2.3628,1.0,3.0,9.767003889607846
1472,CHEMBL2035362,activo,CCc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,310.18300000000005,2.5223000000000004,1.0,4.0,10.193820026016112
1473,CHEMBL2035363,activo,CSc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,294.11500000000007,1.8089999999999997,1.0,4.0,10.229147988357855
1474,CHEMBL2035364,activo,COc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,370.2130000000001,3.379400000000002,1.0,4.0,10.148741651280925
1475,CHEMBL2035365,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(OCc2ccccc2)cc1,280.088,1.5059999999999998,2.0,4.0,9.785156151952302
1476,CHEMBL2035366,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(O)cc1,279.104,1.3826000000000003,2.0,4.0,10.366531544420413
1477,CHEMBL2035367,activo,Nc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,321.1410000000001,1.7587999999999997,2.0,4.0,10.619788758288394
1478,CHEMBL2035368,activo,CC(=O)Nc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1,282.079,1.9395,1.0,3.0,10.397940008672037
1479,CHEMBL2035369,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccccc1F,282.079,1.9395,1.0,3.0,10.148741651280925
1480,CHEMBL2035370,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1cccc(F)c1,278.11600000000004,2.1088199999999997,1.0,3.0,10.337242168318426
1481,CHEMBL2035371,activo,Cc1cccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)c1,292.14300000000003,2.4172400000000005,1.0,3.0,10.318758762624412
1482,CHEMBL2035372,activo,Cc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1C,332.97900000000004,3.1072000000000015,1.0,3.0,10.397940008672037
1483,CHEMBL2035373,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(Cl)c(Cl)c1,324.141,1.7831000000000001,1.0,5.0,10.045757490560675
1484,CHEMBL2035546,activo,COCOc1ccccc1C(=O)/C=C/c1ccc2c(c1)B(O)OC2,324.1410000000001,1.7831,1.0,5.0,9.436518914605589
1485,CHEMBL2035547,activo,COCOc1cccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)c1,279.10400000000004,1.3826,2.0,4.0,10.148741651280925
1486,CHEMBL2035548,activo,Nc1cccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)c1,280.088,1.5059999999999998,2.0,4.0,10.2518119729938
1487,CHEMBL2035549,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccccc1O,280.088,1.5059999999999998,2.0,4.0,9.76447155309245
1488,CHEMBL2035550,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1cccc(O)c1,296.08700000000005,1.2115999999999998,3.0,5.0,10.431798275933005
1489,CHEMBL2035543,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(O)c(O)c1,294.11500000000007,1.8089999999999995,1.0,4.0,10.259637310505756
1490,CHEMBL2035544,activo,COc1ccccc1C(=O)/C=C/c1ccc2c(c1)B(O)OC2,294.11500000000007,1.809,1.0,4.0,10.236572006437063
1491,CHEMBL2035545,activo,COc1cccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)c1,324.14100000000013,1.8175999999999997,1.0,5.0,10.657577319177793
1492,CHEMBL2035551,activo,COc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc1OC,324.14100000000013,1.8175999999999997,1.0,5.0,10.522878745280337
1493,CHEMBL2035552,activo,COc1ccc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)c(OC)c1,354.16700000000014,1.8262,1.0,6.0,10.431798275933005
1494,CHEMBL2035553,activo,COc1cc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)cc(OC)c1OC,322.1250000000001,1.5715999999999999,1.0,5.0,9.94692155651658
1495,CHEMBL2035554,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc2c(c1)OCCO2,339.1120000000001,1.7172,1.0,6.0,10.096910013008056
1496,CHEMBL2035555,activo,COc1cc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)ccc1[N+](=O)[O-],309.13000000000005,1.3912,2.0,5.0,10.356547323513812
1497,CHEMBL2035556,activo,COc1cc(C(=O)/C=C/c2ccc3c(c2)B(O)OC3)ccc1N,266.105,1.7197999999999998,1.0,3.0,11.0
1498,CHEMBL2035557,activo,O=C(CCc1ccc2c(c1)B(O)OC2)c1ccccc1,266.105,1.6511,2.0,3.0,9.480172006224281
1499,CHEMBL2035558,activo,OB1OCc2ccc(/C=C/C(O)c3ccccc3)cc21,208.26000000000002,3.5827000000000018,0.0,1.0,9.621602099051863
1500,CHEMBL7976,activo,O=C(/C=C/c1ccccc1)c1ccccc1,296.13100000000003,1.7284,1.0,4.0,9.325138859262188
1501,CHEMBL2035559,activo,COc1cccc(C(=O)CCc2ccc3c(c2)B(O)OC3)c1,238.28600000000003,3.591300000000002,0.0,2.0,9.161150909262744
1502,CHEMBL1801958,activo,COc1cccc(C(=O)/C=C/c2ccccc2)c1,452.57600000000014,4.459440000000003,1.0,4.0,9.40340290437354
1503,CHEMBL1935552,inactivo,Cc1ccc(C)c(COc2cc(NC(=O)Cc3ccccc3)ccc2N(C)S(C)(=O)=O)c1,432.5860000000003,4.6529400000000045,1.0,4.0,4.2902213981517745
1504,CHEMBL1935550,inactivo,CCC(CC)C(=O)Nc1ccc(N(C)S(C)(=O)=O)c(OCc2cc(C)ccc2C)c1,390.50500000000017,3.6267400000000025,1.0,4.0,4.888401475119606
1505,CHEMBL1935540,inactivo,CCC(=O)Nc1ccc(N(C)S(C)(=O)=O)c(OCc2cc(C)ccc2C)c1,572.8560000000002,8.698040000000004,1.0,4.0,4.651889931519762
1506,CHEMBL1935541,inactivo,CCCCCCCCCCCCCCCC(=O)Nc1ccc(N(C)S(C)(=O)=O)c(OCc2cc(C)ccc2C)c1,463.5590000000002,4.402220000000003,1.0,5.0,3.927970799172078
1507,CHEMBL1935535,activo,Cc1ccc(C)c(COc2cc(NC(=O)c3ccc(C#N)cc3)ccc2N(C)S(C)(=O)=O)c1,517.9910000000002,5.092140000000005,1.0,6.0,6.161150909262744
1508,CHEMBL1935531,activo,Cc1ccc(C)c(COc2cc(NC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)ccc2N(C)S(C)(=O)=O)c1,301.327,3.0337000000000005,2.0,5.0,6.376750709602099
1509,CHEMBL9514,inactivo,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,810.9889999999998,3.9909000000000034,3.0,12.0,4.354577730650908
1510,CHEMBL159,activo,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,399.4430000000002,2.871600000000001,1.0,6.0,6.3872161432802645
1511,CHEMBL107,inactivo,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,371.4180000000001,3.340200000000001,3.0,6.0,4.853871964321762
1512,CHEMBL20684,inactivo,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,389.84200000000004,4.559400000000003,1.0,4.0,4.085656842880559
1513,CHEMBL49642,inactivo,O=C(Nc1ccncc1)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,853.918,3.7357000000000036,4.0,14.0,3.9427143555817854
1514,CHEMBL428647,activo,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,428.51000000000016,4.123540000000003,1.0,5.0,8.337242168318426
1515,CHEMBL1935659,inactivo,Cc1ccc(C)c(COc2cc(NC(=O)c3ccco3)ccc2N(C)S(C)(=O)=O)c1,429.49800000000016,3.5185400000000024,1.0,6.0,4.994390554639719
1516,CHEMBL1935661,inactivo,Cc1ccc(C)c(COc2cc(NC(=O)c3ccno3)ccc2N(C)S(C)(=O)=O)c1,444.5970000000002,4.7970400000000035,1.0,4.0,4.896538377905295
1517,CHEMBL574422,inactivo,Cc1ccc(C)c(COc2cc(NC(=O)C3CCCCC3)ccc2N(C)S(C)(=O)=O)c1,370.17300000000006,3.5188000000000024,1.0,4.0,4.974284616098659
1518,CHEMBL2158071,inactivo,C[C@@H](OP(N)(=O)N(CCCl)CCCl)c1ccc([N+](=O)[O-])cc1,370.17300000000006,3.5188000000000024,1.0,4.0,5.0
1519,CHEMBL2158072,inactivo,C[C@H](OP(N)(=O)N(CCCl)CCCl)c1ccc([N+](=O)[O-])cc1,357.1340000000001,2.3528000000000002,1.0,5.0,5.0
1520,CHEMBL2158073,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cn1)N(CCCl)CCCl,341.216,2.4697000000000005,0.0,4.0,10.221848749616356
1521,CHEMBL2158074,activo,O=[N+]([O-])c1ccc(COS(=O)N(CCCl)CCCl)cc1,445.04800000000006,3.2700000000000022,1.0,4.0,10.221848749616356
1522,CHEMBL2158075,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cc1)N(CCBr)CCBr,399.17100000000016,2.0567,2.0,5.0,10.221848749616356
1523,CHEMBL2158184,activo,NC(=O)c1cc(COP(N)(=O)N(CCCl)CCCl)ccc1[N+](=O)[O-],399.17100000000016,2.0567,2.0,5.0,10.221848749616356
1524,CHEMBL2158185,activo,NC(=O)c1cc([N+](=O)[O-])ccc1COP(N)(=O)N(CCCl)CCCl,414.18200000000013,2.7444000000000006,1.0,6.0,10.221848749616356
