,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
4561,CHEMBL1217448,inactivo,COC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)C4=C(CC[C@H]3C2)[C@H]2C(=O)C(O)=C([C@H](C)CC(=O)[C@H](C)C(C)C)[C@@]2(C)CC4)[C@H](O)[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O,764.9060000000005,2.4108000000000023,6.0,14.0,4.2644011003018205
4562,CHEMBL1217448,activo,CC[C@@H](C(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2C3=CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)OC)[C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,778.9330000000001,2.6568000000000023,6.0,14.0,7.42021640338319
4563,CHEMBL1217448,inactivo,CC[C@@H](C(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)OC)[C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,780.9490000000001,2.7367000000000035,6.0,14.0,4.701146923590294
4564,CHEMBL1217448,inactivo,CC[C@@H](C(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)OC)[C@@H](O[C@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@@H]6O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,794.9760000000001,3.125200000000004,6.0,14.0,4.565431095965801
4565,CHEMBL1217448,inactivo,C=C(C(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)OC)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,794.9319999999999,1.6276000000000022,7.0,15.0,4.806875401645538
4566,CHEMBL1217448,inactivo,CC(C)CC(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,768.894,1.3731000000000035,8.0,14.0,4.1778319206319825
4567,CHEMBL1217448,inactivo,CC(C)CC(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,606.753,3.5489000000000015,5.0,9.0,4.815308569182401
4568,CHEMBL1217448,inactivo,CC[C@@H](C(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)OC)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,810.975,2.097600000000002,7.0,15.0,3.9430951486635273
4569,CHEMBL1217448,inactivo,COC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)C([C@H](C)CC(=O)CC(C)C)=C(O)C(=O)[C@H]43)C2)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,782.9210000000007,1.4615000000000027,7.0,15.0,4.211831628858833
4570,CHEMBL1217448,inactivo,COC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)C([C@H](C)CC(=O)CC(C)C)=C(O)C(=O)[C@H]43)C2)[C@H](O)[C@@H](O)[C@@H]1O,620.7800000000005,3.637300000000002,4.0,10.0,4.393618634889395
4571,CHEMBL1217633,inactivo,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCC[N+](C)(C)C)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)C(C)C)C(C)C,1927.4179999999992,-4.15139999999992,20.0,19.0,4.892790030352131
4572,CHEMBL1217633,inactivo,CC[C@H](C)[C@H](NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCC[N+](C)(C)C)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[N+](C)(C)C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)C(C)C)C(C)C,2163.043999999999,-10.896899999999933,17.0,16.0,4.301029995663981
4573,CHEMBL1225653,inactivo,CCCCOCCC12CC3CC(C1)CC(CCOP(=O)([O-])OCC[N+](C)(C)C)(C3)C2,445.58100000000024,4.377700000000004,0.0,5.0,4.301029995663981
4574,CHEMBL1225653,inactivo,CCCCCCOCCC12CC3CC(C1)CC(CCOP(=O)([O-])OCC[N+](C)(C)C)(C3)C2,473.6350000000003,5.157900000000005,0.0,5.0,4.767003889607846
4575,CHEMBL1225653,inactivo,CCCCCCCCOCCC12CC3CC(C1)CC(CCOP(=O)([O-])OCC[N+](C)(C)C)(C3)C2,501.68900000000036,5.938100000000007,0.0,5.0,4.790484985457369
4576,CHEMBL1225653,inactivo,CCCCCCCCCCOCCC12CC3CC(C1)CC(CCOP(=O)([O-])OCC[N+](C)(C)C)(C3)C2,529.7430000000003,6.718300000000008,0.0,5.0,4.735182176990463
4577,CHEMBL1225653,inactivo,CCCCCCCCCCCCOCCC12CC3CC(C1)CC(CCOP(=O)([O-])OCC[N+](C)(C)C)(C3)C2,557.7970000000001,7.498500000000009,0.0,5.0,4.669586226650809
4578,CHEMBL1225653,inactivo,C[N+](C)(C)CCOP(=O)([O-])OCCC12CC3CC(CC(CCOCc4ccccc4)(C3)C1)C2,479.59800000000035,4.777800000000004,0.0,5.0,4.3788237182249645
4579,CHEMBL1225650,activo,C[N+](C)(C)[C@H]1CCC[C@@H]1OP(=O)([O-])OCCCCCCCCCCC=C1C2CC3CC(C2)CC1C3,509.71200000000056,7.008700000000008,0.0,4.0,6.522878745280337
4580,CHEMBL1225650,activo,C[N+](C)(C)[C@H]1CCCC[C@@H]1OP(=O)([O-])OCCCCCCCCCCC=C1C2CC3CC(C2)CC1C3,523.7390000000005,7.398800000000009,0.0,4.0,6.096910013008056
4581,CHEMBL1225527,inactivo,C=CCS[S+]([O-])CC=C,162.27899999999997,1.7553,0.0,2.0,4.860120913598763
4582,CHEMBL1225527,inactivo,CCCS[S+]([O-])CCC,166.31099999999995,2.2033000000000005,0.0,2.0,4.3979400086720375
4583,CHEMBL1225527,inactivo,CC(C)(C)S[S+]([O-])C(C)(C)C,194.36499999999998,2.9803000000000015,0.0,2.0,4.3979400086720375
4584,CHEMBL1225527,inactivo,CC(C)(C)S[S+]([O-])Cc1ccccc1,228.382,3.3820000000000023,0.0,2.0,4.924453038607469
4585,CHEMBL1228035,inactivo,O=C(NCCNc1ccnc2cc(Cl)ccc12)NC1CCCCC1,346.8620000000002,3.932000000000002,3.0,3.0,4.301029995663981
4586,CHEMBL1228035,inactivo,O=C(NCCNc1ccnc2cc(Cl)ccc12)Nc1ccccc1,340.814,4.121800000000002,3.0,3.0,4.301029995663981
4587,CHEMBL1228035,inactivo,O=C(NCCNc1ccnc2cc(Cl)ccc12)Nc1ccc(Cl)cc1,375.259,4.7752000000000026,3.0,3.0,4.301029995663981
4588,CHEMBL1228035,inactivo,O=C(NCCNc1ccnc2cc(Cl)ccc12)Nc1ccc(F)cc1,358.80400000000003,4.260900000000002,3.0,3.0,4.301029995663981
4589,CHEMBL1228035,inactivo,CCOc1ccc(NC(=O)NCCNc2ccnc3cc(Cl)ccc23)cc1,384.86700000000013,4.520500000000003,3.0,4.0,4.301029995663981
4590,CHEMBL1228035,inactivo,O=C(NCCNc1ccnc2cc(Cl)ccc12)Nc1ccc([N+](=O)[O-])cc1,385.8110000000001,4.030000000000002,3.0,5.0,4.301029995663981
4591,CHEMBL1228035,inactivo,COc1ccc(NC(=O)NCCNc2ccnc3cc(Cl)ccc23)cc1,370.8400000000001,4.130400000000002,3.0,4.0,4.301029995663981
4592,CHEMBL1228035,inactivo,NCCNc1ccnc2cc(Cl)ccc12,221.691,2.2588,2.0,3.0,4.301029995663981
4593,CHEMBL1246198,activo,O=C1OC(NCCO)C(Cl)=C1Cl,212.03199999999998,0.14039999999999997,2.0,4.0,7.872895201635193
4594,CHEMBL1246198,activo,O=C1OC(NCCCO)C(Cl)=C1Cl,226.059,0.5304999999999997,2.0,4.0,7.924453038607469
4595,CHEMBL1246198,activo,CC(O)CNC1OC(=O)C(Cl)=C1Cl,226.05899999999997,0.5289,2.0,4.0,7.835647144215563
4596,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccc(/C(N)=N/O)cc2)=C(c2ccc(/C=C/c3ccc(/C(N)=N/O)cc3)cc2)O1,608.7200000000004,5.610200000000003,4.0,7.0,4.767003889607846
4597,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccc(/C=C/c3ccc(/C(N)=N/O)cc3)cc2)=C(c2ccc(/C(N)=N/O)cc2)O1,608.7200000000001,5.610200000000003,4.0,7.0,4.301029995663981
4598,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(/C=C/c2ccc(Nc3ccc(C4=C(S(=O)(=O)c5ccc(/C(N)=N/O)cc5)CC(c5ccccc5)(c5ccccc5)O4)cc3)cc2)cc1,747.8770000000004,8.296200000000004,5.0,8.0,4.301029995663981
4599,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(/C=C/c2ccc(S(=O)(=O)C3=C(c4ccc(/C(N)=N/O)cc4)OC(c4ccccc4)(c4ccccc4)C3)cc2)cc1,656.7640000000002,6.552600000000005,4.0,7.0,4.301029995663981
4600,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccc(Nc3ccccc3/C(N)=N/O)cc2)=C(c2ccc(/C(N)=N/O)cc2)O1,597.6970000000002,5.1834000000000024,5.0,8.0,4.316052869248487
4601,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(S(=O)(=O)C2=C(c3ccc(Nc4ccccc4/C(N)=N/O)cc3)OC(c3ccccc3)(c3ccccc3)C2)cc1,645.7410000000001,6.125800000000004,5.0,8.0,4.876148359032914
4602,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(C2=C(S(=O)(=O)c3ccc(Nc4ccccc4/C(N)=N/O)cc3)CC(c3ccccc3)(c3ccccc3)O2)cc1,645.7410000000002,6.125800000000004,5.0,8.0,4.407823242604133
4603,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccc(/C(N)=N/O)cc2)=C(c2ccc(Nc3cccc(/C(N)=N/O)c3)cc2)O1,597.6970000000003,5.183400000000002,5.0,8.0,4.301029995663981
4604,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccc(Nc3cccc(/C(N)=N/O)c3)cc2)=C(c2ccc(/C(N)=N/O)cc2)O1,597.6970000000002,5.1834000000000024,5.0,8.0,4.301029995663981
4605,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(S(=O)(=O)C2=C(c3ccc(Nc4cccc(/C(N)=N/O)c4)cc3)OC(c3ccccc3)(c3ccccc3)C2)cc1,645.7410000000001,6.125800000000004,5.0,8.0,4.301029995663981
4606,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(C2=C(S(=O)(=O)c3ccc(Nc4cccc(/C(N)=N/O)c4)cc3)CC(c3ccccc3)(c3ccccc3)O2)cc1,645.7410000000002,6.125800000000004,5.0,8.0,4.301029995663981
4607,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccc(/C(N)=N/O)cc2)=C(c2ccc(Nc3ccc(/C(N)=N/O)cc3)cc2)O1,597.6970000000003,5.1834000000000024,5.0,8.0,4.521433504406157
4608,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccc(Nc3ccc(/C(N)=N/O)cc3)cc2)=C(c2ccc(/C(N)=N/O)cc2)O1,597.6970000000002,5.1834000000000024,5.0,8.0,4.301029995663981
4609,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(Nc2ccc(C3=C(S(=O)(=O)c4ccc(/C(N)=N/O)cc4)CC(c4ccccc4)(c4ccccc4)O3)cc2)cc1,645.7410000000003,6.125800000000004,5.0,8.0,4.301029995663981
4610,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(Nc2ccc(S(=O)(=O)C3=C(c4ccc(/C(N)=N/O)cc4)OC(c4ccccc4)(c4ccccc4)C3)cc2)cc1,645.7410000000002,6.125800000000004,5.0,8.0,4.407823242604133
4611,CHEMBL1250681,inactivo,CC1(c2ccccc2)CC(S(=O)(=O)c2ccc(/C(N)=N/O)cc2)=C(c2ccc(/C(N)=N/O)cc2)O1,492.5570000000002,3.3538000000000006,4.0,7.0,4.002176919254275
4612,CHEMBL1250681,inactivo,CC1(Cc2ccccc2)CC(S(=O)(=O)c2ccccc2)=C(c2ccc(/C(N)=N/O)cc2)O1,448.54400000000015,4.345300000000003,2.0,5.0,4.518557371497695
4613,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(C2=C(S(=O)(=O)c3ccc(/C(N)=N/O)cc3)CC(c3ccccc3)(c3ccccc3)O2)cc1,554.6280000000003,4.382200000000003,4.0,7.0,4.129011186239425
4614,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(S(=O)(=O)C2=C(c3ccccc3)OC(c3ccccc3)(c3ccccc3)C2)cc1,496.5880000000002,5.2877000000000045,2.0,5.0,4.7544873321858505
4615,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(C2=C(S(=O)(=O)c3ccccc3)CC(c3ccccc3)(c3ccccc3)O2)cc1,496.5880000000002,5.287700000000004,2.0,5.0,4.686132779630847
4616,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(C(=O)CS(=O)(=O)c2ccc(/C(N)=N/O)cc2)cc1,376.39400000000006,0.5322000000000005,4.0,7.0,3.9030899869919438
4617,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(S(=O)(=O)CC(=O)c2ccccc2)cc1,318.354,1.4377,2.0,5.0,3.9030899869919438
4618,CHEMBL1250681,inactivo,N/C(=N\O)c1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1,318.354,1.4376999999999998,2.0,5.0,3.9030899869919438
4619,CHEMBL1252197,activo,COc1cc2cc(C(=O)Nc3cc(N)c4ccccc4c3CCCl)[nH]c2c(OC)c1OC,453.92600000000033,4.962700000000003,3.0,5.0,7.886056647693163
4620,CHEMBL1252197,activo,COc1cc2cc(C(=O)Nc3cc(O)c4ncc(C)cc4c3CCCl)[nH]c2c(OC)c1OC,469.92500000000024,4.789520000000003,3.0,6.0,6.468521082957745
4621,CHEMBL1267429,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cc1F)N(CCCl)CCCl,374.1360000000001,3.0969000000000015,1.0,4.0,6.5718652059712115
4622,CHEMBL1267429,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cc1C(F)(F)F)N(CCCl)CCCl,424.14300000000014,3.976600000000003,1.0,4.0,6.826813731587726
4623,CHEMBL1267429,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cc1Cl)N(CCCl)CCCl,390.5910000000001,3.611200000000003,1.0,4.0,8.096910013008056
4624,CHEMBL1267429,activo,NP(=O)(OCc1c(F)cc([N+](=O)[O-])cc1F)N(CCCl)CCCl,392.1260000000001,3.2360000000000024,1.0,4.0,8.154901959985743
4625,CHEMBL1266490,inactivo,CN1CCN(c2ccnc3cc(Cl)ccc23)CC1,261.75600000000003,2.6400000000000006,0.0,3.0,4.0
4626,CHEMBL1266490,inactivo,Cc1ccc(C(=O)N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,365.86400000000015,4.1590200000000035,0.0,3.0,4.151195298948196
4627,CHEMBL1266490,inactivo,CC(C)(C)c1ccc(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,393.96200000000016,5.507900000000006,0.0,3.0,4.20551195334083
4628,CHEMBL1266490,inactivo,Clc1ccc2c(N3CCN(Cc4ccccc4)CC3)ccnc2c1,337.8540000000001,4.210400000000003,0.0,3.0,4.206209615309181
4629,CHEMBL1266490,inactivo,Clc1ccc2c(N3CCN(Cc4ccc(-c5ccccc5)cc4)CC3)ccnc2c1,413.9520000000001,5.877400000000006,0.0,3.0,4.486782399932061
4630,CHEMBL1266490,inactivo,c1ccc2c(-c3cnc4n3CCS4)c[nH]c2c1,241.319,3.1371,1.0,3.0,4.10768273927752
4631,CHEMBL1266490,inactivo,COc1ccc(-c2nnc3sc(-c4ccc(F)cc4)nn23)cc1,326.356,3.667500000000002,0.0,6.0,4.0
4632,CHEMBL1266490,inactivo,Clc1ccc(C2=NN3C(c4ccccc4)=NNC3S2)c(Cl)c1,349.2460000000001,3.9524000000000017,1.0,5.0,4.0
4633,CHEMBL1266490,inactivo,Cc1ccccc1Cc1nnc2sc(-c3ccc(Cl)cc3)nn12,340.83900000000006,4.405420000000004,0.0,5.0,4.0
4634,CHEMBL1266490,inactivo,CCc1nnc(N2C(=O)C3C4C=CC(C4)C3C2=O)s1,275.33299999999997,1.4120000000000001,0.0,5.0,4.0
4635,CHEMBL1266490,inactivo,CCCc1cc(-c2nn3c(-c4ccccc4)nnc3s2)n(CC)n1,338.4400000000001,3.6887000000000016,0.0,7.0,4.0
4636,CHEMBL1266490,inactivo,Fc1cccc(Cl)c1Cc1nn2c(-c3ccccc3)nnc2s1,344.802,4.236100000000002,0.0,5.0,4.0
4637,CHEMBL1266490,inactivo,CCn1nc(C)cc1-c1nnc2sc(-c3ccc(C)cc3)nn12,324.413,3.353040000000002,0.0,7.0,4.051098239029786
4638,CHEMBL1266490,inactivo,Cc1cc(C)nc(SCc2nn3c(-c4ccccc4)nnc3s2)n1,354.46400000000006,3.551940000000002,0.0,8.0,4.0
4639,CHEMBL1266490,inactivo,CCn1nc(C)cc1-c1nnc2sc(Cc3c(F)cccc3Cl)nn12,376.84799999999996,3.7609200000000023,0.0,7.0,4.0
4640,CHEMBL1266490,inactivo,Cc1ccc(/C=C2/C(=O)NN(c3ccc(F)cc3)C2=O)o1,286.26200000000006,2.1885199999999996,1.0,3.0,4.042392712939905
4641,CHEMBL1266490,inactivo,Cc1ccc(N2NC(=O)/C(=C/c3cc4c(cc3Cl)OCO4)C2=O)cc1C,370.7920000000002,3.1469400000000016,1.0,4.0,4.600326278518962
4642,CHEMBL1266490,inactivo,Cc1ccc2c(n1)[nH]c1ccccc12,182.22600000000003,3.0245200000000008,1.0,1.0,4.014124642691606
4643,CHEMBL1266490,inactivo,CCOC(=O)C/C(=N/O)c1nnn[nH]1,199.17000000000004,-0.6688000000000003,2.0,7.0,4.0
4644,CHEMBL1266490,inactivo,Cc1ccc2[nH]c(CCC3CCCCC3)nc2c1,242.36599999999996,4.384220000000004,1.0,1.0,4.6252516539898965
4645,CHEMBL1266490,inactivo,COc1ccc2c(=O)c(C(=O)O)csc2c1,236.248,1.9683,1.0,4.0,4.0
4646,CHEMBL1266490,inactivo,COc1ccc(-c2csc3c2C2=NCCN2C=N3)cc1OC,313.382,3.167900000000002,0.0,6.0,4.0
4647,CHEMBL1266490,inactivo,COC(=O)c1c(O)c(C#N)c2n(c1=O)CCc1cc(OC)c(OC)cc1-2,356.3340000000001,1.45248,1.0,8.0,4.279014255846261
4648,CHEMBL1266490,inactivo,CN(C)Cc1c(O)ccc2c(=O)c(-c3cnn(-c4ccccc4)c3)coc12,361.401,3.4129000000000023,1.0,6.0,4.13430394008393
4649,CHEMBL1266769,inactivo,Nc1ncnc2c(C3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12,265.273,-1.7328999999999997,6.0,7.0,4.1938200260161125
4650,CHEMBL1266769,inactivo,O=c1[nH]cnc2c([C@@H]3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12,266.25700000000006,-2.0218,6.0,6.0,4.1938200260161125
4651,CHEMBL1266769,activo,Nc1ncnc2c(CN3C[C@H](O)[C@H](O)[C@H]3CO)c[nH]c12,279.3,-1.5615999999999999,5.0,7.0,6.309803919971486
4652,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1c[nH]c2c(O)ncnc12,280.284,-1.4382000000000001,5.0,7.0,4.1938200260161125
4653,CHEMBL1266769,inactivo,Nc1ncnc2c(CN3C[C@H](O)[C@H](O)[C@H]3CO)csc12,296.35200000000003,-0.8282,4.0,8.0,4.1938200260161125
4654,CHEMBL1266769,inactivo,O=c1[nH]cnc2c(CN3C[C@H](O)[C@H](O)[C@H]3CO)csc12,297.336,-1.1171,4.0,7.0,4.468521082957745
4655,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1cccc2cccnc12,274.32,0.13309999999999955,3.0,5.0,4.1938200260161125
4656,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1cccc2cncnc12,275.308,-0.47190000000000065,3.0,6.0,4.1938200260161125
4657,CHEMBL1266769,inactivo,COc1ccnc2c(CN3C[C@H](O)[C@H](O)[C@H]3CO)cccc12,304.346,0.14169999999999922,3.0,6.0,4.1938200260161125
4658,CHEMBL1266769,inactivo,Nc1nc2c(CN3C[C@H](O)[C@H](O)[C@H]3CO)cccc2s1,295.36400000000003,-0.22319999999999984,4.0,7.0,4.1938200260161125
4659,CHEMBL1266769,inactivo,OC[C@H]1NC[C@H](O)[C@@H]1O,133.147,-2.3276999999999988,4.0,4.0,4.1938200260161125
4660,CHEMBL1266769,inactivo,N=C(N)NCCN1C[C@H](O)[C@H](O)[C@H]1CO,218.25700000000003,-3.1322299999999976,6.0,5.0,4.1938200260161125
4661,CHEMBL1266769,inactivo,N=C(N)NCCCN1C[C@H](O)[C@H](O)[C@H]1CO,232.28400000000002,-2.7421299999999973,6.0,5.0,4.1938200260161125
4662,CHEMBL1266769,inactivo,N=C(N)Nc1ccc(CN2C[C@H](O)[C@H](O)[C@H]2CO)cc1,280.328,-1.1097299999999997,6.0,5.0,4.1938200260161125
4663,CHEMBL1266769,inactivo,N=C(N)c1ccc(CN2C[C@H](O)[C@H](O)[C@H]2CO)cc1,265.313,-1.1310299999999998,5.0,5.0,4.318758762624412
4664,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccc(I)cc1,349.168,0.1895,3.0,4.0,4.1938200260161125
4665,CHEMBL1266769,inactivo,O=[N+]([O-])c1ccc(CN2C[C@H](O)[C@H](O)[C@H]2CO)cc1,268.269,-0.5069000000000001,3.0,6.0,4.1938200260161125
4666,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccc(-n2cccc2)cc1,288.347,0.3755999999999995,3.0,5.0,4.42021640338319
4667,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccc(-n2cccn2)cc1,289.335,-0.22940000000000071,3.0,6.0,4.1938200260161125
4668,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccc(-n2cncn2)cc1,290.323,-0.8344,3.0,7.0,4.1938200260161125
4669,CHEMBL1266769,inactivo,O=[N+]([O-])c1cccc(CN2C[C@H](O)[C@H](O)[C@H]2CO)c1,268.26899999999995,-0.5069000000000004,3.0,6.0,4.1938200260161125
4670,CHEMBL1266769,inactivo,N#Cc1cccc(CN2C[C@H](O)[C@H](O)[C@H]2CO)c1,248.282,-0.5434200000000002,3.0,5.0,4.1938200260161125
4671,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1cccc(-n2cccc2)c1,288.347,0.37559999999999927,3.0,5.0,4.5376020021010435
4672,CHEMBL1266769,inactivo,Cc1nn(-c2ccccc2)nc1CN1C[C@H](O)[C@H](O)[C@H]1CO,304.35,-0.5259800000000001,3.0,7.0,4.1938200260161125
4673,CHEMBL1266769,inactivo,Nc1ncccc1CN1C[C@H](O)[C@H](O)[C@H]1CO,239.275,-1.4379,4.0,6.0,4.1938200260161125
4674,CHEMBL1266769,inactivo,COc1ccc(CN2C[C@H](O)[C@H](O)[C@H]2CO)cn1,254.28600000000003,-1.0115000000000005,3.0,6.0,4.1938200260161125
4675,CHEMBL1266769,inactivo,Cc1nc(-c2ccccc2)ncc1CN1C[C@H](O)[C@H](O)[C@H]1CO,315.373,0.3503199999999996,3.0,6.0,4.1938200260161125
4676,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccc2ccccc2c1,273.332,0.7380999999999999,3.0,4.0,4.1938200260161125
4677,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1cnc2ccccc2c1,274.32,0.1331,3.0,5.0,4.1938200260161125
4678,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccnc2ccccc12,274.32,0.13309999999999955,3.0,5.0,4.1938200260161125
4679,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccc2cccc(O)c2n1,290.319,-0.1613000000000004,4.0,6.0,4.309803919971486
4680,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1ccc2cccnc2c1,274.32,0.13309999999999955,3.0,5.0,4.1938200260161125
4681,CHEMBL1266769,inactivo,Cn1nnc2cc(CN3C[C@H](O)[C@H](O)[C@H]3CO)ccc21,278.312,-1.1334,3.0,7.0,4.1938200260161125
4682,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1c[nH]c2ccccc12,262.309,0.06619999999999987,4.0,4.0,4.1938200260161125
4683,CHEMBL1266769,inactivo,COc1cccc2c(CN3C[C@H](O)[C@H](O)[C@H]3CO)c[nH]c12,292.335,0.07479999999999953,4.0,5.0,4.1938200260161125
4684,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1CCc1c[nH]c2ccccc12,276.336,0.10869999999999985,4.0,4.0,4.508638306165727
4685,CHEMBL1266769,inactivo,OC[C@@H]1[C@@H](O)[C@@H](O)CN1Cc1cccc2c(Cl)ccnc12,308.765,0.7864999999999998,3.0,5.0,4.6020599913279625
